"_created_at"	_id	_updated_at	altitude	device	latitude	longitude	precision	time_gps
2017-10-18T09:50:16.764Z	2S4x2v5D8X	2017-10-18T09:50:16.764Z	0	756256df825745c	39.987778	-0.0280869	19	2017-10-18T09:50:25.906Z
2017-10-18T09:51:30.393Z	la6ObdaGmY	2017-10-18T09:51:30.393Z	0	756256df825745c	39.98779	-0.0281507	19	2017-10-18T09:51:40.253Z
2017-10-18T09:53:27.780Z	NPmJZB2qGq	2017-10-18T09:53:27.780Z	0	14a96735022e788e	39.988155	-0.0359072	18	2017-10-19T09:54:40.730Z
2017-10-18T09:53:28.771Z	V6SE4MC9bF	2017-10-18T09:53:28.771Z	0	14a96735022e788e	39.988155	-0.0359072	18	2017-10-19T09:54:41.712Z
2017-10-18T10:44:02.046Z	IcCBHWCDoy	2017-10-18T10:44:02.046Z	0	756256df825745c	39.98798	-0.0279958	26	2017-10-18T10:44:11.872Z
2017-10-18T10:44:02.817Z	o9Xo30yCvE	2017-10-18T10:44:02.817Z	81	756256df825745c	39.988068	-0.0279623	16	2017-10-18T10:44:11.913Z
2017-10-18T10:44:38.395Z	N3aC9Irtx2	2017-10-18T10:44:38.395Z	0	756256df825745c	39.98789	-0.0280078	30	2017-10-18T10:44:48.229Z
2017-10-18T10:45:32.379Z	NSCz93AF5Y	2017-10-18T10:45:32.379Z	74	756256df825745c	39.98807	-0.0295227	16	2017-10-18T10:45:42.217Z
2017-10-18T10:45:33.178Z	ZnexO4CRiG	2017-10-18T10:45:33.178Z	74	756256df825745c	39.9882	-0.0308449	18	2017-10-18T10:45:42.264Z
2017-10-18T10:45:48.947Z	AoVxeItlKf	2017-10-18T10:45:48.947Z	71	756256df825745c	39.988285	-0.0314719	16	2017-10-18T10:45:58.799Z
2017-10-18T10:46:26.426Z	COSHVubvXu	2017-10-18T10:46:26.426Z	73	756256df825745c	39.98862	-0.0328651	21	2017-10-18T10:46:36.254Z
2017-10-18T10:46:27.210Z	7kjldwDAy5	2017-10-18T10:46:27.210Z	74	756256df825745c	39.988796	-0.0338294	21	2017-10-18T10:46:36.301Z
2017-10-18T10:46:50.106Z	FwqmCUXtAE	2017-10-18T10:46:50.106Z	73	756256df825745c	39.988842	-0.0342365	18	2017-10-18T10:46:59.958Z
2017-10-18T10:46:50.897Z	QCx1exj31L	2017-10-18T10:46:50.897Z	74	756256df825745c	39.98884	-0.0343674	18	2017-10-18T10:47:00.009Z
2017-10-18T10:47:26.910Z	m9pT63x9Ok	2017-10-18T10:47:26.910Z	80	756256df825745c	39.9882	-0.034825	21	2017-10-18T10:47:35.033Z
2017-10-18T10:47:27.648Z	CMGAPHR0Hy	2017-10-18T10:47:27.648Z	78	756256df825745c	39.987526	-0.035172	30	2017-10-18T10:47:35.077Z
2017-10-18T10:53:16.314Z	WjDvRXOUPw	2017-10-18T10:53:16.314Z	48	756256df825745c	39.987995	-0.0281623	71	2017-10-18T10:53:26.162Z
2017-10-18T10:53:16.488Z	HGjFCmMxRt	2017-10-18T10:53:16.488Z	48	756256df825745c	39.987995	-0.0281623	71	2017-10-18T10:53:26.178Z
